Datetime,Hour,DayOfWeek,Month,Temperature,Production_Level,Energy_MW
2020-01-18 01:00:00,1,5,1,28.65889321197871,2,2886.95
2020-01-18 02:00:00,2,5,1,25.79586518700258,3,3079.04
2020-01-18 03:00:00,3,5,1,33.962458691818995,1,2557.79
2020-01-18 04:00:00,4,5,1,17.542630516385756,3,2745.82
2020-01-18 05:00:00,5,5,1,38.23690008854452,1,2639.34
2020-01-18 06:00:00,6,5,1,23.502620532558005,1,2369.61
2020-01-18 07:00:00,7,5,1,16.023338873598043,2,2471.5
2020-01-18 08:00:00,8,5,1,39.363086402671215,2,3039.31
2020-01-18 09:00:00,9,5,1,15.641695686966841,2,2551.5
2020-01-18 10:00:00,10,5,1,40.4436847047656,2,3001.24
2020-01-18 11:00:00,11,5,1,24.355632656866362,2,2687.34
2020-01-18 12:00:00,12,5,1,39.067958737885704,2,3000.95
2020-01-18 13:00:00,13,5,1,19.230842566473513,1,2265.66
2020-01-18 14:00:00,14,5,1,34.37024066020535,2,2858.79
2020-01-18 15:00:00,15,5,1,25.976545413134815,2,2798.13
2020-01-18 16:00:00,16,5,1,38.588447371773945,3,3250.4
2020-01-18 17:00:00,17,5,1,20.047518572473123,1,2300.83
2020-01-18 18:00:00,18,5,1,27.803889502310355,3,3035.86
2020-01-18 19:00:00,19,5,1,40.645059070476435,3,3350.99
2020-01-18 20:00:00,20,5,1,32.62478774443048,1,2484.58
2020-01-18 21:00:00,21,5,1,23.991633218429975,2,2686.92
2020-01-18 22:00:00,22,5,1,29.719816399579514,2,2745.82
2020-01-18 23:00:00,23,5,1,37.27162048493068,2,2875.8
2020-01-19 00:00:00,0,6,1,25.65956739272218,2,2702.15
2020-01-19 01:00:00,1,6,1,25.069438888766626,3,2999.37
2020-01-19 02:00:00,2,6,1,37.82850869172414,2,3035.52
2020-01-19 03:00:00,3,6,1,33.13445502743274,1,2497.45
2020-01-19 04:00:00,4,6,1,19.79975419589323,1,2287.02
2020-01-19 05:00:00,5,6,1,37.13715112730431,2,2934.31
2020-01-19 06:00:00,6,6,1,32.182531768375824,3,3101.64
2020-01-19 07:00:00,7,6,1,40.02078934582276,2,3024.66
2020-01-19 08:00:00,8,6,1,22.931902685114558,1,2332.31
2020-01-19 09:00:00,9,6,1,38.716550721235805,3,3263.56
2020-01-19 10:00:00,10,6,1,39.13242922282474,2,2925.45
2020-01-19 11:00:00,11,6,1,35.767290288014706,3,3393.27
2020-01-19 12:00:00,12,6,1,29.603559939731028,2,2785.93
2020-01-19 13:00:00,13,6,1,38.225886326264316,3,3331.11
2020-01-19 14:00:00,14,6,1,15.48461967657798,3,2757.73
2020-01-19 15:00:00,15,6,1,23.82163961727114,3,2949.06
2020-01-19 16:00:00,16,6,1,33.978551711176735,2,2928.53
2020-01-19 17:00:00,17,6,1,41.390956239384636,2,3014.37
2020-01-19 18:00:00,18,6,1,38.46083671309929,3,3272.83
2020-01-19 19:00:00,19,6,1,26.291322730627147,2,2752.97
2020-01-19 20:00:00,20,6,1,34.897603427144276,3,3227.33
2020-01-19 21:00:00,21,6,1,19.717395476831484,2,2574.55
2020-01-19 22:00:00,22,6,1,29.770526592298097,2,2759.32
2020-01-19 23:00:00,23,6,1,41.69856855412251,2,3014.29
2020-01-20 00:00:00,0,0,1,21.82647492724922,2,2618.06
2020-01-20 01:00:00,1,0,1,21.910037256615517,3,2987.02
2020-01-20 02:00:00,2,0,1,31.572455805136926,1,2576.76
2020-01-20 03:00:00,3,0,1,36.82910091104707,3,3280.65
2020-01-20 04:00:00,4,0,1,16.07290747558539,3,2780.46
2020-01-20 05:00:00,5,0,1,22.568485248685256,3,2919.78
2020-01-20 06:00:00,6,0,1,17.088609916027945,2,2529.11
2020-01-20 07:00:00,7,0,1,34.558665327807105,2,2987.01
2020-01-20 08:00:00,8,0,1,22.9719113545763,1,2386.86
2020-01-20 09:00:00,9,0,1,37.14396536014139,1,2712.49
2020-01-20 10:00:00,10,0,1,15.261712893591987,2,2500.6
2020-01-20 11:00:00,11,0,1,16.307797814734833,2,2562.6
2020-01-20 12:00:00,12,0,1,21.96214187624667,2,2734.37
2020-01-20 13:00:00,13,0,1,30.31743937188821,2,2800.03
2020-01-20 14:00:00,14,0,1,30.3394667522116,2,2887.74
2020-01-20 15:00:00,15,0,1,32.80063945695042,2,2857.82
2020-01-20 16:00:00,16,0,1,19.496680498501046,2,2534.02
2020-01-20 17:00:00,17,0,1,28.041049591575437,3,3078.98
2020-01-20 18:00:00,18,0,1,26.567265237236676,3,2974.01
2020-01-20 19:00:00,19,0,1,16.984458576020792,2,2573.61
2020-01-20 20:00:00,20,0,1,35.394847126139744,1,2652.48
2020-01-20 21:00:00,21,0,1,22.81107939271029,2,2691.06
2020-01-20 22:00:00,22,0,1,24.309734795866277,1,2396.49
2020-01-20 23:00:00,23,0,1,40.13514814158317,2,3037.07
2020-01-21 00:00:00,0,1,1,15.976383842276253,2,2479.52
2020-01-21 01:00:00,1,1,1,16.84954888546768,1,2240.36
2020-01-21 02:00:00,2,1,1,25.80068518616294,2,2719.61
2020-01-21 03:00:00,3,1,1,29.66339567908907,2,2763.84
2020-01-21 04:00:00,4,1,1,35.251256747781,2,2867.84
2020-01-21 05:00:00,5,1,1,33.09402175510962,3,3181.28
2020-01-21 06:00:00,6,1,1,18.58697303715052,2,2628.63
2020-01-21 07:00:00,7,1,1,41.87489110720322,3,3400.07
2020-01-21 08:00:00,8,1,1,23.718656992578843,2,2634.32
2020-01-21 09:00:00,9,1,1,31.018440524252576,2,2839.85
2020-01-21 10:00:00,10,1,1,26.11640000064577,2,2714.01
2020-01-21 11:00:00,11,1,1,30.21873891665342,2,2780.15
2020-01-21 12:00:00,12,1,1,18.856532602902544,3,2823.96
2020-01-21 13:00:00,13,1,1,39.75064346833322,2,2880.78
2020-01-21 14:00:00,14,1,1,15.981777737226771,2,2554.37
2020-01-21 15:00:00,15,1,1,34.93523991693877,3,3221.92
2020-01-21 16:00:00,16,1,1,31.940984609879447,2,2862.68
2020-01-21 17:00:00,17,1,1,32.693285997425306,3,3142.01
2020-01-21 18:00:00,18,1,1,29.63788210397761,3,3012.18
2020-01-21 19:00:00,19,1,1,35.97981019769304,3,3244.1
2020-01-21 20:00:00,20,1,1,36.873258476601364,1,2521.73
2020-01-21 21:00:00,21,1,1,25.567302575056253,1,2401.32
2020-01-21 22:00:00,22,1,1,21.51239790679443,2,2559.66
2020-01-21 23:00:00,23,1,1,38.71618894210542,3,3244.7
2020-01-22 00:00:00,0,2,1,40.11762618852609,2,3069.27
2020-01-22 01:00:00,1,2,1,32.55757792898804,3,3102.4
2020-01-22 02:00:00,2,2,1,24.24446412553453,3,2918.31
2020-01-22 03:00:00,3,2,1,21.655699590186845,2,2590.5
2020-01-22 04:00:00,4,2,1,16.922951207149374,3,2768.28
2020-01-22 05:00:00,5,2,1,30.798389169937543,3,3155.98
2020-01-22 06:00:00,6,2,1,36.43971803117077,2,2973.81
2020-01-22 07:00:00,7,2,1,26.427697409144145,1,2434.88
2020-01-22 08:00:00,8,2,1,20.14110208059012,2,2594.87
2020-01-22 09:00:00,9,2,1,30.587984948668364,3,3070.28
2020-01-22 10:00:00,10,2,1,16.529988139950113,2,2548.64
2020-01-22 11:00:00,11,2,1,36.92552218196797,3,3130.48
2020-01-22 12:00:00,12,2,1,38.14251953448765,2,3002.56
2020-01-22 13:00:00,13,2,1,22.537394330407093,2,2667.05
2020-01-22 14:00:00,14,2,1,20.064377114683154,2,2568.62
2020-01-22 15:00:00,15,2,1,31.802846430874315,1,2552.69
2020-01-22 16:00:00,16,2,1,15.17078688511652,2,2485.89
2020-01-22 17:00:00,17,2,1,21.353342228807488,2,2614.14
2020-01-22 18:00:00,18,2,1,15.84762423680206,1,2178.26
2020-01-22 19:00:00,19,2,1,22.522902704916355,1,2410.53
2020-01-22 20:00:00,20,2,1,31.730682344152076,2,2788.86
2020-01-22 21:00:00,21,2,1,39.22183982456143,2,2963.55
2020-01-22 22:00:00,22,2,1,33.50721773614522,2,2878.2
2020-01-22 23:00:00,23,2,1,29.32187502951936,2,2825.85
2020-01-23 00:00:00,0,3,1,24.03690887484766,2,2665.39
2020-01-23 01:00:00,1,3,1,33.2306493335361,2,2803.36
2020-01-23 02:00:00,2,3,1,22.296251995725406,3,2963.63
2020-01-23 03:00:00,3,3,1,26.083855235610557,3,3039.65
2020-01-23 04:00:00,4,3,1,30.19543330797257,2,2851.15
2020-01-23 05:00:00,5,3,1,38.69222245542508,2,2937.83
2020-01-23 06:00:00,6,3,1,21.646255566792775,2,2650.16
2020-01-23 07:00:00,7,3,1,27.578702956118462,3,2998.71
2020-01-23 08:00:00,8,3,1,22.12035760838302,2,2690.76
2020-01-23 09:00:00,9,3,1,16.515126454739985,1,2293.2
2020-01-23 10:00:00,10,3,1,18.845435859826267,2,2521.77
2020-01-23 11:00:00,11,3,1,32.15876560533991,1,2564.69
2020-01-23 12:00:00,12,3,1,18.85144390463676,3,2939.19
2020-01-23 13:00:00,13,3,1,41.41610427612621,3,3287.38
2020-01-23 14:00:00,14,3,1,19.838211693244503,3,2934.46
2020-01-23 15:00:00,15,3,1,32.66926272467723,2,2825.75
2020-01-23 16:00:00,16,3,1,36.88465031277947,2,2949.57
2020-01-23 17:00:00,17,3,1,26.946378153497285,2,2698.12
2020-01-23 18:00:00,18,3,1,24.570235280258753,2,2737.5
2020-01-23 19:00:00,19,3,1,39.49731888000628,3,3219.6
2020-01-23 20:00:00,20,3,1,35.39886119580429,3,3198.2
2020-01-23 21:00:00,21,3,1,18.323737233435082,2,2597.88
2020-01-23 22:00:00,22,3,1,20.43952997039266,2,2632.95
2020-01-23 23:00:00,23,3,1,35.80877024986572,1,2645.86
2020-01-24 00:00:00,0,4,1,41.60570390325363,2,2979.88
2020-01-24 01:00:00,1,4,1,21.41656037334171,2,2689.74
2020-01-24 02:00:00,2,4,1,36.44833171974503,3,3283.88
2020-01-24 03:00:00,3,4,1,34.57720643164143,2,2975.56
2020-01-24 04:00:00,4,4,1,28.263735059259968,3,3027.45
2020-01-24 05:00:00,5,4,1,36.03855310797888,2,2935.42
2020-01-24 06:00:00,6,4,1,38.22831327412581,2,2959.62
2020-01-24 07:00:00,7,4,1,26.12683171015966,2,2853.95
2020-01-24 08:00:00,8,4,1,34.00965796435237,1,2543.08
2020-01-24 09:00:00,9,4,1,24.815286816933796,2,2707.13
2020-01-24 10:00:00,10,4,1,35.609406038096694,2,2877.81
2020-01-24 11:00:00,11,4,1,16.435554136634266,1,2232.19
2020-01-24 12:00:00,12,4,1,36.70909994062007,3,3189.72
2020-01-24 13:00:00,13,4,1,20.302295400056572,1,2314.38
2020-01-24 14:00:00,14,4,1,25.11698218135494,2,2626.26
2020-01-24 15:00:00,15,4,1,22.49345778193976,2,2713.44
2020-01-24 16:00:00,16,4,1,36.416544799116394,3,3139.35
2020-01-24 17:00:00,17,4,1,16.60955786253209,1,2220.5
2020-01-24 18:00:00,18,4,1,24.904295030236387,1,2432.62
2020-01-24 19:00:00,19,4,1,35.62726951030723,2,2965.56
2020-01-24 20:00:00,20,4,1,23.136669141906467,2,2648.44
2020-01-24 21:00:00,21,4,1,18.87939023734928,3,2894.04
2020-01-24 22:00:00,22,4,1,27.106316862666663,1,2425.27
2020-01-24 23:00:00,23,4,1,32.24850679952681,1,2556.23
2020-01-25 00:00:00,0,5,1,29.140688314563096,2,2827.54
2020-01-25 01:00:00,1,5,1,40.165287640144726,3,3314.15
2020-01-25 02:00:00,2,5,1,30.487317761314507,2,2803.91
2020-01-25 03:00:00,3,5,1,29.042847319977227,1,2452.02
2020-01-25 04:00:00,4,5,1,38.40878673349586,1,2680.28
2020-01-25 05:00:00,5,5,1,39.44331358503646,3,3225.8
2020-01-25 06:00:00,6,5,1,16.96953035553887,2,2608.68
2020-01-25 07:00:00,7,5,1,21.126386346535533,3,2935.78
2020-01-25 08:00:00,8,5,1,34.95223309694627,2,2911.45
2020-01-25 09:00:00,9,5,1,20.68688955852972,2,2610.83
2020-01-25 10:00:00,10,5,1,26.48627688672854,1,2374.68
2020-01-25 11:00:00,11,5,1,20.03231640325637,2,2631.64
2020-01-25 12:00:00,12,5,1,39.976547890374924,2,3001.87
2020-01-25 13:00:00,13,5,1,19.26269013495635,2,2680.98
2020-01-25 14:00:00,14,5,1,28.993057953786035,1,2515.74
2020-01-25 15:00:00,15,5,1,18.965903528096934,2,2560.85
2020-01-25 16:00:00,16,5,1,32.44820058221079,3,3177.24
2020-01-25 17:00:00,17,5,1,20.426311836343892,2,2572.63
2020-01-25 18:00:00,18,5,1,35.51661350640653,2,2868.45
2020-01-25 19:00:00,19,5,1,24.201044021710537,2,2742.3
2020-01-25 20:00:00,20,5,1,34.98854308263443,3,3229.66
2020-01-25 21:00:00,21,5,1,37.573767854557275,3,3238.66
2020-01-25 22:00:00,22,5,1,36.40479221112456,3,3215.58
2020-01-25 23:00:00,23,5,1,32.70575707908274,1,2477.54
2020-01-26 00:00:00,0,6,1,33.364601613551486,2,2873.03
2020-01-26 01:00:00,1,6,1,28.347591695235373,1,2446.72
2020-01-26 02:00:00,2,6,1,36.045306009160825,2,3003.07
2020-01-26 03:00:00,3,6,1,16.08160968962135,2,2525.26
2020-01-26 04:00:00,4,6,1,20.80350464230263,2,2564.59
2020-01-26 05:00:00,5,6,1,27.77524509840586,2,2874.58
2020-01-26 06:00:00,6,6,1,28.61171624777713,3,3134.92
2020-01-26 07:00:00,7,6,1,18.829792270497773,1,2245.26
2020-01-26 08:00:00,8,6,1,40.74021695348323,1,2643.28
2020-01-26 09:00:00,9,6,1,22.51375479460029,1,2384.18
2020-01-26 10:00:00,10,6,1,36.43418719274972,2,2928.22
2020-01-26 11:00:00,11,6,1,29.392429999022692,1,2428.16
2020-01-26 12:00:00,12,6,1,22.188971940118634,2,2659.59
2020-01-26 13:00:00,13,6,1,21.583751254120962,1,2374.86
2020-01-26 14:00:00,14,6,1,16.644620893851595,2,2421.73
2020-01-26 15:00:00,15,6,1,25.437127265660692,1,2453.64
2020-01-26 16:00:00,16,6,1,17.116398808868475,3,2858.15
2020-01-26 17:00:00,17,6,1,29.806122842733544,1,2509.1
2020-01-26 18:00:00,18,6,1,34.18164679380749,3,3183.25
2020-01-26 19:00:00,19,6,1,21.038409936875393,3,2890.75
2020-01-26 20:00:00,20,6,1,40.97272595236711,2,2995.28
2020-01-26 21:00:00,21,6,1,32.09545642364096,2,2845.95
2020-01-26 22:00:00,22,6,1,32.02589784576266,2,2910.83
2020-01-26 23:00:00,23,6,1,34.58741704561668,2,2911.34
2020-01-27 00:00:00,0,0,1,15.811246805393143,2,2548.73
2020-01-27 01:00:00,1,0,1,29.53871041688927,3,3151.28
2020-01-27 02:00:00,2,0,1,25.334569054997026,3,2991.52
2020-01-27 03:00:00,3,0,1,17.943704982019693,1,2349.56
2020-01-27 04:00:00,4,0,1,27.216468727361374,2,2824.71
2020-01-27 05:00:00,5,0,1,39.74052289491768,2,2938.22
2020-01-27 06:00:00,6,0,1,30.730264367596057,3,3086.73
2020-01-27 07:00:00,7,0,1,28.100561451032185,3,3072.31
2020-01-27 08:00:00,8,0,1,16.052322418991228,3,2803.11
2020-01-27 09:00:00,9,0,1,23.867683626111585,2,2693.34
2020-01-27 10:00:00,10,0,1,29.018684004403877,2,2732.8
2020-01-27 11:00:00,11,0,1,40.375278536572495,2,2950.96
2020-01-27 12:00:00,12,0,1,30.059145769636203,3,3078.53
2020-01-27 13:00:00,13,0,1,18.114602114553353,2,2492.86
2020-01-27 14:00:00,14,0,1,23.955885143099593,3,3002.21
2020-01-27 15:00:00,15,0,1,41.43128776782453,3,3336.71
2020-01-27 16:00:00,16,0,1,25.165519777401173,2,2654.91
2020-01-27 17:00:00,17,0,1,16.42416258145715,2,2574.93
2020-01-27 18:00:00,18,0,1,16.75867712236638,3,2747.61
2020-01-27 19:00:00,19,0,1,41.36884382091282,2,3101.36
2020-01-27 20:00:00,20,0,1,36.254258601483144,2,2866.19
2020-01-27 21:00:00,21,0,1,32.35750414423484,2,2854.54
2020-01-27 22:00:00,22,0,1,15.17701313132861,3,2812.01
2020-01-27 23:00:00,23,0,1,18.28512594211046,2,2552.12
2020-01-28 00:00:00,0,1,1,41.8720066672012,3,3427.64
2020-01-28 01:00:00,1,1,1,29.422535972273394,1,2436.75
2020-01-28 02:00:00,2,1,1,20.388971390644183,3,2845.24
2020-01-28 03:00:00,3,1,1,26.11434075981677,2,2722.91
2020-01-28 04:00:00,4,1,1,41.77929131066321,1,2759.52
2020-01-28 05:00:00,5,1,1,23.945644663468588,2,2700.32
2020-01-28 06:00:00,6,1,1,19.501513540050702,2,2487.53
2020-01-28 07:00:00,7,1,1,17.372254864890596,1,2200.25
2020-01-28 08:00:00,8,1,1,40.3232678116885,2,3071.06
2020-01-28 09:00:00,9,1,1,41.0490365945967,2,3055.5
2020-01-28 10:00:00,10,1,1,37.06966186659481,3,3181.47
2020-01-28 11:00:00,11,1,1,21.864769578241606,2,2623.12
2020-01-28 12:00:00,12,1,1,23.679634400654717,2,2645.58
2020-01-28 13:00:00,13,1,1,27.895550207395928,1,2497.01
2020-01-28 14:00:00,14,1,1,24.67181681003505,2,2621.39
2020-01-28 15:00:00,15,1,1,15.308047240102278,2,2557.71
2020-01-28 16:00:00,16,1,1,30.982758736892013,3,3127.34
2020-01-28 17:00:00,17,1,1,40.42148011031267,2,3004.67
2020-01-28 18:00:00,18,1,1,31.58513104749115,2,2758.16
2020-01-28 19:00:00,19,1,1,41.3701989636435,2,3028.15
2020-01-28 20:00:00,20,1,1,33.12737345286655,2,2874.96
2020-01-28 21:00:00,21,1,1,28.82293037883283,2,2832.89
2020-01-28 22:00:00,22,1,1,27.513429712017246,2,2714.35
2020-01-28 23:00:00,23,1,1,35.40149029087922,3,3250.83
2020-01-29 00:00:00,0,2,1,34.59905928018742,1,2611.15
2020-01-29 01:00:00,1,2,1,26.501889317043705,2,2749.73
2020-01-29 02:00:00,2,2,1,18.60449779408748,1,2242.43
2020-01-29 03:00:00,3,2,1,22.759974963667112,1,2412.9
2020-01-29 04:00:00,4,2,1,21.584990892006495,1,2354.77
2020-01-29 05:00:00,5,2,1,34.99472474124659,1,2551.5
2020-01-29 06:00:00,6,2,1,41.378116202799674,1,2802.87
2020-01-29 07:00:00,7,2,1,30.337919353301395,3,3124.81
2020-01-29 08:00:00,8,2,1,36.104590254278065,2,2856.37
2020-01-29 09:00:00,9,2,1,41.92623721424973,1,2744.53
2020-01-29 10:00:00,10,2,1,23.057409518503604,2,2582.45
2020-01-29 11:00:00,11,2,1,17.96870269101419,3,2842.33
2020-01-29 12:00:00,12,2,1,25.66654422627329,2,2763.26
2020-01-29 13:00:00,13,2,1,26.742883667338724,2,2799.49
2020-01-29 14:00:00,14,2,1,29.109034377642125,2,2760.48
2020-01-29 15:00:00,15,2,1,30.016626265517836,1,2521.99
2020-01-29 16:00:00,16,2,1,17.9687868625436,3,2845.02
2020-01-29 17:00:00,17,2,1,15.108976909122527,2,2533.03
2020-01-29 18:00:00,18,2,1,37.34096167876213,2,2977.07
2020-01-29 19:00:00,19,2,1,25.833775683248028,1,2322.85
2020-01-29 20:00:00,20,2,1,31.335096229604403,2,2781.1
2020-01-29 21:00:00,21,2,1,16.864699681178504,2,2475.79
2020-01-29 22:00:00,22,2,1,34.991276217823184,2,2833.27
2020-01-29 23:00:00,23,2,1,37.2650670488914,2,3003.55
2020-01-30 00:00:00,0,3,1,32.783406861728004,1,2547.17
2020-01-30 01:00:00,1,3,1,26.531479626107995,3,3009.05
2020-01-30 02:00:00,2,3,1,26.329367693309184,3,2982.35
2020-01-30 03:00:00,3,3,1,37.62217017590507,2,2934.86
2020-01-30 04:00:00,4,3,1,17.235247290073865,1,2312.08
2020-01-30 05:00:00,5,3,1,18.178830600175438,2,2526.71
2020-01-30 06:00:00,6,3,1,15.548499942091924,3,2738.37
2020-01-30 07:00:00,7,3,1,35.33974546597115,2,2902.59
2020-01-30 08:00:00,8,3,1,19.041522085323773,1,2305.01
2020-01-30 09:00:00,9,3,1,24.476918505116743,2,2656.6
2020-01-30 10:00:00,10,3,1,21.527858550830878,3,2871.96
2020-01-30 11:00:00,11,3,1,27.597981046263556,2,2745.39
2020-01-30 12:00:00,12,3,1,40.31335725232121,2,3036.52
2020-01-30 13:00:00,13,3,1,35.36382923542594,2,2910.69
2020-01-30 14:00:00,14,3,1,28.715284809316984,2,2775.35
2020-01-30 15:00:00,15,3,1,39.68285964811571,3,3286.62
2020-01-30 16:00:00,16,3,1,27.446793472059646,2,2765.5
2020-01-30 17:00:00,17,3,1,27.576925701358572,2,2791.44
2020-01-30 18:00:00,18,3,1,34.49418173048173,3,3277.7
2020-01-30 19:00:00,19,3,1,27.62814834390702,2,2844.23
2020-01-30 20:00:00,20,3,1,30.280910985426583,1,2486.81
2020-01-30 21:00:00,21,3,1,41.089043146060064,3,3329.06
2020-01-30 22:00:00,22,3,1,38.387499994925136,2,2940.53
2020-01-30 23:00:00,23,3,1,41.45840400591169,3,3383.81
2020-01-31 00:00:00,0,4,1,23.21807950322563,3,2888.12
2020-01-31 01:00:00,1,4,1,35.68454709410787,2,3039.7
2020-01-31 02:00:00,2,4,1,17.062900955043215,3,2883.86
2020-01-31 03:00:00,3,4,1,15.786541103457171,2,2410.36
2020-01-31 04:00:00,4,4,1,36.662464597089595,2,2960.79
2020-01-31 05:00:00,5,4,1,33.20544241127744,3,3154.27
2020-01-31 06:00:00,6,4,1,38.1286657423024,2,3029.74
2020-01-31 07:00:00,7,4,1,31.013406144479642,2,2809.94
2020-01-31 08:00:00,8,4,1,30.55408297260519,2,2807.39
2020-01-31 09:00:00,9,4,1,26.645263198184495,1,2423.45
2020-01-31 10:00:00,10,4,1,33.060654175024,2,2848.37
2020-01-31 11:00:00,11,4,1,39.37420454478605,1,2640.21
2020-01-31 12:00:00,12,4,1,37.64448897068952,2,2949.32
2020-01-31 13:00:00,13,4,1,30.72391812559735,1,2471.81
2020-01-31 14:00:00,14,4,1,37.469129342155284,2,2959.49
2020-01-31 15:00:00,15,4,1,38.363954051317315,2,2987.26
2020-01-31 16:00:00,16,4,1,23.547752501406457,2,2615.16
2020-01-31 17:00:00,17,4,1,16.442024778112543,1,2207.95
2020-01-31 18:00:00,18,4,1,27.856453160207955,3,3053.61
2020-01-31 19:00:00,19,4,1,39.02379925705162,1,2700.55
2020-01-31 20:00:00,20,4,1,41.45973014328764,2,2999.85
2020-01-31 21:00:00,21,4,1,18.59025044748836,2,2652.84
2020-01-31 22:00:00,22,4,1,32.93203750308961,3,3060.11
2020-01-31 23:00:00,23,4,1,29.24124433919507,2,2780.79
2020-02-01 00:00:00,0,5,2,32.69666482219965,2,2929.11
2020-02-01 01:00:00,1,5,2,40.27623466075423,2,2953.64
2020-02-01 02:00:00,2,5,2,18.83075456587902,3,2903.33
2020-02-01 03:00:00,3,5,2,34.92323294065619,2,2868.59
2020-02-01 04:00:00,4,5,2,27.527225768022785,2,2674.41
2020-02-01 05:00:00,5,5,2,25.658311428324097,2,2780.89
2020-02-01 06:00:00,6,5,2,40.075590103659785,3,3264.39
2020-02-01 07:00:00,7,5,2,27.6183689206376,2,2762.93
2020-02-01 08:00:00,8,5,2,28.03127157138222,2,2776.62
2020-02-01 09:00:00,9,5,2,30.171809095190966,2,2881.73
2020-02-01 10:00:00,10,5,2,19.322826141686342,2,2612.5
2020-02-01 11:00:00,11,5,2,34.85650683191807,2,2854.13
2020-02-01 12:00:00,12,5,2,28.596748289293643,2,2799.79
2020-02-01 13:00:00,13,5,2,19.26247028863316,2,2602.8
2020-02-01 14:00:00,14,5,2,25.41932951611403,2,2779.67
2020-02-01 15:00:00,15,5,2,21.43918881590072,3,2963.12
2020-02-01 16:00:00,16,5,2,17.733271364674202,2,2507.02
2020-02-01 17:00:00,17,5,2,38.05842125681235,3,3322.42
2020-02-01 18:00:00,18,5,2,30.008385966107426,2,2781.47
2020-02-01 19:00:00,19,5,2,18.040826694498246,3,2861.88
2020-02-01 20:00:00,20,5,2,31.332715520316277,1,2519.74
2020-02-01 21:00:00,21,5,2,30.870131024262662,2,2802.35
2020-02-01 22:00:00,22,5,2,34.92449140594334,3,3253.21
2020-02-01 23:00:00,23,5,2,21.60681249272453,3,2844.06
2020-02-02 00:00:00,0,6,2,38.869537430444836,3,3263.32
2020-02-02 01:00:00,1,6,2,24.275243062692347,1,2367.9
2020-02-02 02:00:00,2,6,2,27.22308412577739,1,2507.91
2020-02-02 03:00:00,3,6,2,22.07699925469854,2,2587.91
2020-02-02 04:00:00,4,6,2,29.74180459017632,2,2779.57
2020-02-02 05:00:00,5,6,2,34.9552543063613,3,3203.58
2020-02-02 06:00:00,6,6,2,33.043486649828814,2,2885.56
2020-02-02 07:00:00,7,6,2,25.94991353514069,3,3017.27
2020-02-02 08:00:00,8,6,2,19.057065936971497,2,2612.1
2020-02-02 09:00:00,9,6,2,39.012679511856234,1,2670.92
2020-02-02 10:00:00,10,6,2,35.26258482756318,1,2620.2
2020-02-02 11:00:00,11,6,2,34.78434652660376,2,2791.35
2020-02-02 12:00:00,12,6,2,32.999129211993726,2,2860.15
2020-02-02 13:00:00,13,6,2,36.0722772786955,2,2943.15
2020-02-02 14:00:00,14,6,2,34.38156891511548,3,3108.66
2020-02-02 15:00:00,15,6,2,29.237127004732365,3,3182.98
2020-02-02 16:00:00,16,6,2,33.885656540292906,1,2551.16
2020-02-02 17:00:00,17,6,2,33.271247656352756,2,2895.84
2020-02-02 18:00:00,18,6,2,36.78922289402225,1,2659.97
2020-02-02 19:00:00,19,6,2,19.295148308614436,3,2952.25
2020-02-02 20:00:00,20,6,2,30.2925097930449,2,2810.27
2020-02-02 21:00:00,21,6,2,16.163100871505137,2,2594.27
2020-02-02 22:00:00,22,6,2,23.690568292300878,3,2921.37
2020-02-02 23:00:00,23,6,2,38.60070280212514,1,2717.81
2020-02-03 00:00:00,0,0,2,30.989919362463503,3,3106.35
2020-02-03 01:00:00,1,0,2,27.672570041905605,2,2644.6
2020-02-03 02:00:00,2,0,2,39.63940541030448,2,3040.1
2020-02-03 03:00:00,3,0,2,25.15076595837471,1,2375.25
2020-02-03 04:00:00,4,0,2,19.02617369710738,3,2952.9
2020-02-03 05:00:00,5,0,2,16.463007795050945,2,2613.59
2020-02-03 06:00:00,6,0,2,40.16773452785314,2,2948.33
2020-02-03 07:00:00,7,0,2,15.635375904313806,2,2610.83
2020-02-03 08:00:00,8,0,2,21.54311790752036,1,2222.48
2020-02-03 09:00:00,9,0,2,37.46871713943361,2,2980.45
2020-02-03 10:00:00,10,0,2,20.606183657027643,2,2559.42
2020-02-03 11:00:00,11,0,2,41.51243838397916,2,3085.47
